location,package,name,nvloc,cloc,cd
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\flow\FlowKey.java,org.jfree.data.flow,FlowKey,162,43,0.2654320987654321
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\flow\NodeKey.java,org.jfree.data.flow,NodeKey,145,44,0.30344827586206896
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\flow\package-info.java,org.jfree.data.flow,package-info,4,3,0.75
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\function\Function2D.java,org.jfree.data.function,Function2D,54,43,0.7962962962962963
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\function\LineFunction2D.java,org.jfree.data.function,LineFunction2D,121,38,0.3140495867768595
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\function\NormalDistributionFunction2D.java,org.jfree.data.function,NormalDistributionFunction2D,130,39,0.3
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\function\PolynomialFunction2D.java,org.jfree.data.function,PolynomialFunction2D,117,41,0.3504273504273504
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\function\PowerFunction2D.java,org.jfree.data.function,PowerFunction2D,121,38,0.3140495867768595
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\gantt\GanttCategoryDataset.java, org.jfree.data.gantt,GanttCategoryDataset,160,39,0.24375
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\gantt\SlidingGanttCategoryDataset.java,org.jfree.data.gantt,SlidingGanttCategoryDataset,617,47,0.07617504051863858
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\gantt\Task.java,org.jfree.data.gantt,Task,229,39,0.1703056768558952
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\gantt\TaskSeries.java,org.jfree.data.gantt,TaskSeries,184,41,0.22282608695652173
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\gantt\TaskSeriesCollection.java,org.jfree.data.gantt,TaskSeriesCollection,633,39,0.061611374407582936
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\gantt\XYTaskDataset.java,org.jfree.data.gantt,XYTaskDataset,445,45,0.10112359550561797
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\AbstractDataset.java,org.jfree.data.general,AbstractDataset,224,40,0.17857142857142858
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\AbstractSeriesDataset.java,org.jfree.data.general,AbstractSeriesDataset,100,39,0.39
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\Dataset.java,org.jfree.data.general,Dataset,57,42,0.7368421052631579
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\DatasetChangeEvent.java,org.jfree.data.general,DatasetChangeEvent,80,49,0.6125
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\DatasetChangeListener.java,org.jfree.data.general,DatasetChangeListener,57,47,0.8245614035087719
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\DatasetUtils.java,org.jfree.data.general,DatasetUtils,2330,45,0.019313304721030045
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\DefaultHeatMapDataset.java,org.jfree.data.general,DefaultHeatMapDataset,307,44,0.14332247557003258
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\DefaultKeyedValueDataset.java,org.jfree.data.general,DefaultKeyedValueDataset,181,43,0.23756906077348067
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\DefaultKeyedValues2DDataset.java,org.jfree.data.general,DefaultKeyedValues2DDataset,57,47,0.8245614035087719
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\DefaultKeyedValuesDataset.java,org.jfree.data.general,DefaultKeyedValuesDataset,46,39,0.8478260869565217
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\DefaultPieDataset.java,org.jfree.data.general,DefaultPieDataset,323,40,0.1238390092879257
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\DefaultValueDataset.java,org.jfree.data.general,DefaultValueDataset,128,48,0.375
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\HeatMapDataset.java,org.jfree.data.general,HeatMapDataset,141,46,0.3262411347517731
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\HeatMapUtils.java,org.jfree.data.general,HeatMapUtils,119,40,0.33613445378151263
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\KeyedValueDataset.java,org.jfree.data.general,KeyedValueDataset,47,42,0.8936170212765957
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\KeyedValues2DDataset.java,org.jfree.data.general,KeyedValues2DDataset,47,41,0.8723404255319149
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\KeyedValuesDataset.java,org.jfree.data.general,KeyedValuesDataset,43,38,0.8837209302325582
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\PieDataset.java,org.jfree.data.general,PieDataset,49,43,0.8775510204081632
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\Series.java,org.jfree.data.general,Series,221,45,0.20361990950226244
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\SeriesChangeEvent.java,org.jfree.data.general,SeriesChangeEvent,58,43,0.7413793103448276
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\SeriesChangeListener.java,org.jfree.data.general,SeriesChangeListener,54,44,0.8148148148148148
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\SeriesDataset.java,org.jfree.data.general,SeriesDataset,78,46,0.5897435897435898
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\SeriesException.java,org.jfree.data.general,SeriesException,58,44,0.7586206896551724
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\ValueDataset.java,org.jfree.data.general,ValueDataset,47,42,0.8936170212765957
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\general\WaferMapDataset.java,org.jfree.data.general,WaferMapDataset,273,39,0.14285714285714285
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\io\CSV.java,org.jfree.data.io,CSV,186,44,0.23655913978494625
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\ItemKey.java,org.jfree.data,ItemKey,47,38,0.8085106382978723
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONArray.java,org.jfree.data.json.impl,JSONArray,152,31,0.20394736842105263
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONAware.java,org.jfree.data.json.impl,JSONAware,42,32,0.7619047619047619
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONObject.java,org.jfree.data.json.impl,JSONObject,185,31,0.16756756756756758
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONStreamAware.java,org.jfree.data.json.impl,JSONStreamAware,47,33,0.7021276595744681
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONValue.java,org.jfree.data.json.impl,JSONValue,335,107,0.3194029850746269
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\json\impl\package-info.java,org.jfree.data.json.impl,package-info,4,3,0.75
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\json\JSONUtils.java,org.jfree.data.json,JSONUtils,189,40,0.21164021164021163
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\json\package-info.java,org.jfree.data.json,package-info,4,3,0.75
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\KeyedObject.java,org.jfree.data,KeyedObject,135,38,0.2814814814814815
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\KeyedObjects.java,org.jfree.data,KeyedObjects,315,38,0.12063492063492064
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\KeyedObjects2D.java,org.jfree.data,KeyedObjects2D,462,39,0.08441558441558442
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\KeyedValue.java,org.jfree.data,KeyedValue,50,40,0.8
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\KeyedValueComparator.java,org.jfree.data,KeyedValueComparator,151,39,0.2582781456953642
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\KeyedValueComparatorType.java,org.jfree.data,KeyedValueComparatorType,52,45,0.8653846153846154
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\KeyedValues.java,org.jfree.data,KeyedValues,89,42,0.47191011235955055
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\KeyedValues2D.java,org.jfree.data,KeyedValues2D,103,39,0.3786407766990291
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\KeyedValues2DItemKey.java,org.jfree.data,KeyedValues2DItemKey,149,44,0.2953020134228188
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\KeyedValuesItemKey.java,org.jfree.data,KeyedValuesItemKey,112,40,0.35714285714285715
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\KeyToGroupMap.java,org.jfree.data,KeyToGroupMap,287,38,0.13240418118466898
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\Range.java,org.jfree.data,Range,426,41,0.09624413145539906
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\RangeInfo.java,org.jfree.data,RangeInfo,70,39,0.5571428571428572
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\RangeType.java,org.jfree.data,RangeType,53,44,0.8301886792452831
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources.java,org.jfree.data.resources,DataPackageResources,62,44,0.7096774193548387
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_de.java,org.jfree.data.resources,DataPackageResources_de,62,44,0.7096774193548387
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_es.java,org.jfree.data.resources,DataPackageResources_es,62,44,0.7096774193548387
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_fr.java,org.jfree.data.resources,DataPackageResources_fr,61,43,0.7049180327868853
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_pl.java,org.jfree.data.resources,DataPackageResources_pl,63,45,0.7142857142857143
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_ru.java,org.jfree.data.resources,DataPackageResources_ru,59,41,0.6949152542372882
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\statistics\BoxAndWhiskerCalculator.java,org.jfree.data.statistics,BoxAndWhiskerCalculator,199,40,0.20100502512562815
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\statistics\BoxAndWhiskerCategoryDataset.java,org.jfree.data.statistics,BoxAndWhiskerCategoryDataset,218,48,0.22018348623853212
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\statistics\BoxAndWhiskerItem.java,org.jfree.data.statistics,BoxAndWhiskerItem,263,39,0.1482889733840304
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\statistics\BoxAndWhiskerXYDataset.java,org.jfree.data.statistics,BoxAndWhiskerXYDataset,165,58,0.3515151515151515
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\statistics\DefaultBoxAndWhiskerCategoryDataset.java,org.jfree.data.statistics,DefaultBoxAndWhiskerCategoryDataset,869,40,0.04602991944764097
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\statistics\DefaultBoxAndWhiskerXYDataset.java,org.jfree.data.statistics,DefaultBoxAndWhiskerXYDataset,523,40,0.07648183556405354
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\statistics\DefaultMultiValueCategoryDataset.java,org.jfree.data.statistics,DefaultMultiValueCategoryDataset,380,40,0.10526315789473684
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\statistics\DefaultStatisticalCategoryDataset.java,org.jfree.data.statistics,DefaultStatisticalCategoryDataset,684,61,0.0891812865497076
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\statistics\HistogramBin.java,org.jfree.data.statistics,HistogramBin,156,47,0.30128205128205127
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\statistics\HistogramDataset.java,org.jfree.data.statistics,HistogramDataset,465,43,0.09247311827956989
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\statistics\HistogramType.java,org.jfree.data.statistics,HistogramType,52,43,0.8269230769230769
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\statistics\MeanAndStandardDeviation.java,org.jfree.data.statistics,MeanAndStandardDeviation,164,40,0.24390243902439024
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\statistics\MultiValueCategoryDataset.java,org.jfree.data.statistics,MultiValueCategoryDataset,66,40,0.6060606060606061
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\statistics\Regression.java,org.jfree.data.statistics,Regression,330,38,0.11515151515151516
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\statistics\SimpleHistogramBin.java,org.jfree.data.statistics,SimpleHistogramBin,259,43,0.16602316602316602
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\statistics\SimpleHistogramDataset.java,org.jfree.data.statistics,SimpleHistogramDataset,452,40,0.08849557522123894
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\statistics\StatisticalCategoryDataset.java,org.jfree.data.statistics,StatisticalCategoryDataset,80,39,0.4875
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\statistics\Statistics.java,org.jfree.data.statistics,Statistics,420,38,0.09047619047619047
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\DateRange.java,org.jfree.data.time,DateRange,147,39,0.2653061224489796
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\Day.java,org.jfree.data.time,Day,435,40,0.09195402298850575
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\DynamicTimeSeriesCollection.java,org.jfree.data.time,DynamicTimeSeriesCollection,860,48,0.05581395348837209
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\FixedMillisecond.java,org.jfree.data.time,FixedMillisecond,260,40,0.15384615384615385
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\Hour.java,org.jfree.data.time,Hour,444,39,0.08783783783783784
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\Millisecond.java,org.jfree.data.time,Millisecond,412,39,0.09466019417475728
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time,Minute,448,39,0.08705357142857142
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\Month.java,org.jfree.data.time,Month,495,39,0.07878787878787878
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\MovingAverage.java,org.jfree.data.time,MovingAverage,296,38,0.12837837837837837
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\ohlc\OHLC.java,org.jfree.data.time.ohlc,OHLC,144,41,0.2847222222222222
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\ohlc\OHLCItem.java,org.jfree.data.time.ohlc,OHLCItem,129,39,0.3023255813953488
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\ohlc\OHLCSeries.java,org.jfree.data.time.ohlc,OHLCSeries,128,42,0.328125
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\ohlc\OHLCSeriesCollection.java,org.jfree.data.time.ohlc,OHLCSeriesCollection,454,42,0.09251101321585903
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\Quarter.java,org.jfree.data.time,Quarter,440,40,0.09090909090909091
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\RegularTimePeriod.java,org.jfree.data.time,RegularTimePeriod,362,43,0.11878453038674033
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\Second.java,org.jfree.data.time,Second,420,39,0.09285714285714286
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\SimpleTimePeriod.java,org.jfree.data.time,SimpleTimePeriod,201,42,0.208955223880597
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriod.java,org.jfree.data.time,TimePeriod,57,39,0.6842105263157895
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodAnchor.java,org.jfree.data.time,TimePeriodAnchor,48,39,0.8125
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodFormatException.java,org.jfree.data.time,TimePeriodFormatException,49,38,0.7755102040816326
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodValue.java,org.jfree.data.time,TimePeriodValue,168,38,0.2261904761904762
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodValues.java,org.jfree.data.time,TimePeriodValues,444,43,0.09684684684684684
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodValuesCollection.java,org.jfree.data.time,TimePeriodValuesCollection,411,43,0.10462287104622871
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\TimeSeries.java,org.jfree.data.time,TimeSeries,1175,45,0.03829787234042553
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\TimeSeriesCollection.java,org.jfree.data.time,TimeSeriesCollection,664,41,0.061746987951807226
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\TimeSeriesDataItem.java,org.jfree.data.time,TimeSeriesDataItem,190,60,0.3157894736842105
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\TimeSeriesTableModel.java,org.jfree.data.time,TimeSeriesTableModel,240,39,0.1625
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\TimeTableXYDataset.java,org.jfree.data.time,TimeTableXYDataset,561,46,0.08199643493761141
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\Week.java,org.jfree.data.time,Week,595,45,0.07563025210084033
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\time\Year.java,org.jfree.data.time,Year,368,39,0.10597826086956522
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\UnknownKeyException.java,org.jfree.data,UnknownKeyException,53,42,0.7924528301886793
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\Value.java,org.jfree.data,Value,52,43,0.8269230769230769
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\Values.java,org.jfree.data,Values,59,38,0.6440677966101694
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\Values2D.java,org.jfree.data,Values2D,69,42,0.6086956521739131
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xml\CategoryDatasetHandler.java,org.jfree.data.xml,CategoryDatasetHandler,121,38,0.3140495867768595
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xml\CategorySeriesHandler.java,org.jfree.data.xml,CategorySeriesHandler,134,42,0.31343283582089554
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xml\DatasetReader.java,org.jfree.data.xml,DatasetReader,162,38,0.2345679012345679
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xml\DatasetTags.java,org.jfree.data.xml,DatasetTags,57,42,0.7368421052631579
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xml\ItemHandler.java,org.jfree.data.xml,ItemHandler,151,42,0.2781456953642384
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xml\KeyHandler.java,org.jfree.data.xml,KeyHandler,141,42,0.2978723404255319
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xml\PieDatasetHandler.java,org.jfree.data.xml,PieDatasetHandler,121,42,0.34710743801652894
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xml\RootHandler.java,org.jfree.data.xml,RootHandler,114,42,0.3684210526315789
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xml\ValueHandler.java,org.jfree.data.xml,ValueHandler,147,43,0.2925170068027211
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\AbstractIntervalXYDataset.java,org.jfree.data.xy,AbstractIntervalXYDataset,116,39,0.33620689655172414
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\AbstractXYDataset.java,org.jfree.data.xy,AbstractXYDataset,90,41,0.45555555555555555
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\AbstractXYZDataset.java,org.jfree.data.xy,AbstractXYZDataset,60,39,0.65
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\CategoryTableXYDataset.java,org.jfree.data.xy,CategoryTableXYDataset,383,48,0.12532637075718014
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultHighLowDataset.java,org.jfree.data.xy,DefaultHighLowDataset,398,40,0.10050251256281408
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultIntervalXYDataset.java,org.jfree.data.xy,DefaultIntervalXYDataset,525,45,0.08571428571428572
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultOHLCDataset.java,org.jfree.data.xy,DefaultOHLCDataset,320,39,0.121875
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultTableXYDataset.java,org.jfree.data.xy,DefaultTableXYDataset,582,43,0.07388316151202749
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultWindDataset.java,org.jfree.data.xy,DefaultWindDataset,394,41,0.10406091370558376
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultXYDataset.java,org.jfree.data.xy,DefaultXYDataset,359,43,0.11977715877437325
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultXYZDataset.java,org.jfree.data.xy,DefaultXYZDataset,402,41,0.10199004975124377
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\IntervalXYDataset.java,org.jfree.data.xy,IntervalXYDataset,137,42,0.30656934306569344
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\IntervalXYDelegate.java,org.jfree.data.xy,IntervalXYDelegate,436,52,0.11926605504587157
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\IntervalXYZDataset.java,org.jfree.data.xy,IntervalXYZDataset,97,39,0.4020618556701031
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\MatrixSeries.java,org.jfree.data.xy,MatrixSeries,200,40,0.2
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\MatrixSeriesCollection.java,org.jfree.data.xy,MatrixSeriesCollection,272,41,0.15073529411764705
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\NormalizedMatrixSeries.java,org.jfree.data.xy,NormalizedMatrixSeries,131,41,0.31297709923664124
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\OHLCDataItem.java,org.jfree.data.xy,OHLCDataItem,182,41,0.22527472527472528
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\OHLCDataset.java,org.jfree.data.xy,OHLCDataset,149,51,0.3422818791946309
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\TableXYDataset.java,org.jfree.data.xy,TableXYDataset,57,48,0.8421052631578947
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\Vector.java,org.jfree.data.xy,Vector,135,47,0.34814814814814815
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\VectorDataItem.java,org.jfree.data.xy,VectorDataItem,117,48,0.41025641025641024
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\VectorSeries.java,org.jfree.data.xy,VectorSeries,163,42,0.25766871165644173
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\VectorSeriesCollection.java,org.jfree.data.xy,VectorSeriesCollection,303,42,0.13861386138613863
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\VectorXYDataset.java,org.jfree.data.xy,VectorXYDataset,73,39,0.5342465753424658
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\WindDataset.java,org.jfree.data.xy,WindDataset,67,39,0.582089552238806
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\XIntervalDataItem.java,org.jfree.data.xy,XIntervalDataItem,104,42,0.40384615384615385
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\XIntervalSeries.java,org.jfree.data.xy,XIntervalSeries,162,48,0.2962962962962963
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\XIntervalSeriesCollection.java,org.jfree.data.xy,XIntervalSeriesCollection,360,42,0.11666666666666667
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\XisSymbolic.java,org.jfree.data.xy,XisSymbolic,72,45,0.625
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\XYBarDataset.java,org.jfree.data.xy,XYBarDataset,355,39,0.10985915492957747
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\XYCoordinate.java,org.jfree.data.xy,XYCoordinate,155,38,0.24516129032258063
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\XYDataItem.java,org.jfree.data.xy,XYDataItem,222,39,0.17567567567567569
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\XYDataset.java,org.jfree.data.xy,XYDataset,108,38,0.35185185185185186
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\XYDatasetTableModel.java,org.jfree.data.xy,XYDatasetTableModel,241,105,0.43568464730290457
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\XYDomainInfo.java,org.jfree.data.xy,XYDomainInfo,55,39,0.7090909090909091
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\XYInterval.java,org.jfree.data.xy,XYInterval,143,39,0.2727272727272727
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\XYIntervalDataItem.java,org.jfree.data.xy,XYIntervalDataItem,134,38,0.2835820895522388
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\XYIntervalSeries.java,org.jfree.data.xy,XYIntervalSeries,190,42,0.22105263157894736
C:\Users\leade\Desktop\jfreechart-master\src\main\java\org\jfree\data\xy\XYIntervalSeriesCollection.java,org.jfree.data.xy,XYIntervalSeriesCollection,357,44,0.12324929971988796
