C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\LevelRenderer.java,org.jfree.chart.renderer.category,LevelRenderer,2,405
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\LineAndShapeRenderer.java,org.jfree.chart.renderer.category,LineAndShapeRenderer,6,774
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\MinMaxCategoryRenderer.java,org.jfree.chart.renderer.category,MinMaxCategoryRenderer,3,493
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\package-info.java,org.jfree.chart.renderer.category,package-info,4
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\ScatterRenderer.java,org.jfree.chart.renderer.category,ScatterRenderer,3,534
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\StackedAreaRenderer.java,org.jfree.chart.renderer.category,StackedAreaRenderer,3,439
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\StackedBarRenderer.java,org.jfree.chart.renderer.category,StackedBarRenderer,4,346
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\StandardBarPainter.java,org.jfree.chart.renderer.category,StandardBarPainter,3,202
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\StatisticalBarRenderer.java,org.jfree.chart.renderer.category,StatisticalBarRenderer,4,518
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\StatisticalLineAndShapeRenderer.java,org.jfree.chart.renderer.category,StatisticalLineAndShapeRenderer,2,427
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\category\WaterfallBarRenderer.java,org.jfree.chart.renderer.category,WaterfallBarRenderer,3,429
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\DefaultPolarItemRenderer.java,org.jfree.chart.renderer,DefaultPolarItemRenderer,3,844
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\GrayPaintScale.java,org.jfree.chart.renderer,GrayPaintScale,1,203
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\LookupPaintScale.java,org.jfree.chart.renderer,LookupPaintScale,1,344
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\NotOutlierException.java,org.jfree.chart.renderer,NotOutlierException,57
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\Outlier.java,org.jfree.chart.renderer,Outlier,2,196
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\OutlierList.java,org.jfree.chart.renderer,OutlierList,2,156
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\OutlierListCollection.java,org.jfree.chart.renderer,OutlierListCollection,2,157
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\package-info.java,org.jfree.chart.renderer,package-info,4
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\PaintScale.java,org.jfree.chart.renderer,PaintScale,3,73
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\PolarItemRenderer.java,org.jfree.chart.renderer,PolarItemRenderer,1,182
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\RendererState.java,org.jfree.chart.renderer,RendererState,106
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\RendererUtils.java,org.jfree.chart.renderer,RendererUtils,247
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\WaferMapRenderer.java,org.jfree.chart.renderer,WaferMapRenderer,2,344
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\AbstractXYItemRenderer.java,org.jfree.chart.renderer.xy,AbstractXYItemRenderer,20,1526
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\CandlestickRenderer.java,org.jfree.chart.renderer.xy,CandlestickRenderer,4,818
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\ClusteredXYBarRenderer.java,org.jfree.chart.renderer.xy,ClusteredXYBarRenderer,2,328
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\CyclicXYItemRenderer.java,org.jfree.chart.renderer.xy,CyclicXYItemRenderer,2,437
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\DefaultXYItemRenderer.java,org.jfree.chart.renderer.xy,DefaultXYItemRenderer,1,52
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\DeviationRenderer.java,org.jfree.chart.renderer.xy,DeviationRenderer,3,342
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\DeviationStepRenderer.java,org.jfree.chart.renderer.xy,DeviationStepRenderer,3,282
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\GradientXYBarPainter.java,org.jfree.chart.renderer.xy,GradientXYBarPainter,4,339
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\HighLowRenderer.java,org.jfree.chart.renderer.xy,HighLowRenderer,4,448
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\package-info.java,org.jfree.chart.renderer.xy,package-info,4
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\SamplingXYLineRenderer.java,org.jfree.chart.renderer.xy,SamplingXYLineRenderer,3,333
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\StackedXYAreaRenderer.java,org.jfree.chart.renderer.xy,StackedXYAreaRenderer,2,609
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\StackedXYAreaRenderer2.java,org.jfree.chart.renderer.xy,StackedXYAreaRenderer2,3,493
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\StackedXYBarRenderer.java,org.jfree.chart.renderer.xy,StackedXYBarRenderer,2,374
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\StandardXYBarPainter.java,org.jfree.chart.renderer.xy,StandardXYBarPainter,3,202
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\StandardXYItemRenderer.java,org.jfree.chart.renderer.xy,StandardXYItemRenderer,4,902
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\VectorRenderer.java,org.jfree.chart.renderer.xy,VectorRenderer,3,314
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\WindItemRenderer.java,org.jfree.chart.renderer.xy,WindItemRenderer,4,157
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYAreaRenderer.java,org.jfree.chart.renderer.xy,XYAreaRenderer,5,649
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYAreaRenderer2.java,org.jfree.chart.renderer.xy,XYAreaRenderer2,4,392
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYBarPainter.java,org.jfree.chart.renderer.xy,XYBarPainter,4,80
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYBarRenderer.java,org.jfree.chart.renderer.xy,XYBarRenderer,10,1085
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYBlockRenderer.java,org.jfree.chart.renderer.xy,XYBlockRenderer,4,485
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYBoxAndWhiskerRenderer.java,org.jfree.chart.renderer.xy,XYBoxAndWhiskerRenderer,4,733
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYBubbleRenderer.java,org.jfree.chart.renderer.xy,XYBubbleRenderer,4,311
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYDifferenceRenderer.java,org.jfree.chart.renderer.xy,XYDifferenceRenderer,3,1057
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYDotRenderer.java,org.jfree.chart.renderer.xy,XYDotRenderer,3,336
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYErrorRenderer.java,org.jfree.chart.renderer.xy,XYErrorRenderer,2,415
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYItemRenderer.java,org.jfree.chart.renderer.xy,XYItemRenderer,23,1327
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYItemRendererState.java,org.jfree.chart.renderer.xy,XYItemRendererState,30,182
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYLineAndShapeRenderer.java,org.jfree.chart.renderer.xy,XYLineAndShapeRenderer,10,1079
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,org.jfree.chart.renderer.xy,XYShapeRenderer,3,563
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYSplineRenderer.java,org.jfree.chart.renderer.xy,XYSplineRenderer,2,478
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYStepAreaRenderer.java,org.jfree.chart.renderer.xy,XYStepAreaRenderer,4,567
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYStepRenderer.java,org.jfree.chart.renderer.xy,XYStepRenderer,4,316
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\YIntervalRenderer.java,org.jfree.chart.renderer.xy,YIntervalRenderer,3,277
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\StandardChartTheme.java,org.jfree.chart,StandardChartTheme,54,1644
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\AbstractOverlay.java,org.jfree.chart.swing,AbstractOverlay,4,101
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\ApplicationFrame.java,org.jfree.chart.swing,ApplicationFrame,114
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\ChartFrame.java,org.jfree.chart.swing,ChartFrame,1,83
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\ChartMouseEvent.java,org.jfree.chart.swing,ChartMouseEvent,2,97
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\ChartMouseListener.java,org.jfree.chart.swing,ChartMouseListener,2,59
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\ChartPanel.java,org.jfree.chart.swing,ChartPanel,16,2762
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\CrosshairOverlay.java,org.jfree.chart.swing,CrosshairOverlay,4,568
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\DefaultSelectionZoomStrategy.java,org.jfree.chart.swing,DefaultSelectionZoomStrategy,2,239
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\ChartEditor.java,org.jfree.chart.swing.editor,ChartEditor,5,52
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\ChartEditorFactory.java,org.jfree.chart.swing.editor,ChartEditorFactory,3,50
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\ChartEditorManager.java,org.jfree.chart.swing.editor,ChartEditorManager,4,81
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultAxisEditor.java,org.jfree.chart.swing.editor,DefaultAxisEditor,8,443
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultChartEditor.java,org.jfree.chart.swing.editor,DefaultChartEditor,7,233
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultChartEditorFactory.java,org.jfree.chart.swing.editor,DefaultChartEditorFactory,4,58
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultLogAxisEditor.java,org.jfree.chart.swing.editor,DefaultLogAxisEditor,2,149
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultNumberAxisEditor.java,org.jfree.chart.swing.editor,DefaultNumberAxisEditor,3,151
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultPlotEditor.java,org.jfree.chart.swing.editor,DefaultPlotEditor,7,563
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultPolarPlotEditor.java,org.jfree.chart.swing.editor,DefaultPolarPlotEditor,3,188
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultTitleEditor.java,org.jfree.chart.swing.editor,DefaultTitleEditor,5,253
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultValueAxisEditor.java,org.jfree.chart.swing.editor,DefaultValueAxisEditor,7,367
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\FontChooserPanel.java,org.jfree.chart.swing.editor,FontChooserPanel,2,182
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\FontDisplayField.java,org.jfree.chart.swing.editor,FontDisplayField,2,86
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\LCBLayout.java,org.jfree.chart.swing.editor,LCBLayout,7,237
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\package-info.java,org.jfree.chart.swing.editor,package-info,4
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\PaintSample.java,org.jfree.chart.swing.editor,PaintSample,5,100
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\StrokeChooserPanel.java,org.jfree.chart.swing.editor,StrokeChooserPanel,3,83
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\StrokeSample.java,org.jfree.chart.swing.editor,StrokeSample,3,146
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\MouseWheelHandler.java,org.jfree.chart.swing,MouseWheelHandler,1,139
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\NumberCellRenderer.java,org.jfree.chart.swing,NumberCellRenderer,1,78
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\Overlay.java,org.jfree.chart.swing,Overlay,3,78
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\OverlayChangeEvent.java,org.jfree.chart.swing,OverlayChangeEvent,4,51
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\OverlayChangeListener.java,org.jfree.chart.swing,OverlayChangeListener,4,48
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\package-info.java,org.jfree.chart.swing,package-info,4
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\PolarChartPanel.java,org.jfree.chart.swing,PolarChartPanel,1,215
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\SelectionZoomStrategy.java,org.jfree.chart.swing,SelectionZoomStrategy,2,160
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\swing\UIUtils.java,org.jfree.chart.swing,UIUtils,1,181
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\text\AttributedStringUtils.java,org.jfree.chart.text,AttributedStringUtils,89
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\text\format\HexNumberFormat.java,org.jfree.chart.text.format,HexNumberFormat,136
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\text\format\HMSNumberFormat.java,org.jfree.chart.text.format,HMSNumberFormat,106
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\text\format\LogFormat.java,org.jfree.chart.text.format,LogFormat,222
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\text\format\package-info.java,org.jfree.chart.text.format,package-info,4
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\text\format\RelativeDateFormat.java,org.jfree.chart.text.format,RelativeDateFormat,501
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\text\G2TextMeasurer.java,org.jfree.chart.text,G2TextMeasurer,2,65
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\text\package-info.java,org.jfree.chart.text,package-info,4
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\text\TextAnchor.java,org.jfree.chart.text,TextAnchor,5,148
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\text\TextBlock.java,org.jfree.chart.text,TextBlock,5,298
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\text\TextBlockAnchor.java,org.jfree.chart.text,TextBlockAnchor,2,55
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\text\TextBox.java,org.jfree.chart.text,TextBox,2,378
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\text\TextFragment.java,org.jfree.chart.text,TextFragment,3,284
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\text\TextLine.java,org.jfree.chart.text,TextLine,4,236
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\text\TextMeasurer.java,org.jfree.chart.text,TextMeasurer,2,45
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\text\TextUtils.java,org.jfree.chart.text,TextUtils,6,706
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\title\CompositeTitle.java,org.jfree.chart.title,CompositeTitle,2,223
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\title\DateTitle.java,org.jfree.chart.title,DateTitle,2,154
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\title\ImageTitle.java,org.jfree.chart.title,ImageTitle,1,330
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\title\package-info.java,org.jfree.chart.title,package-info,4
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\title\ShortTextTitle.java,org.jfree.chart.title,ShortTextTitle,1,223
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\title\TextTitle.java,org.jfree.chart.title,TextTitle,6,800
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\title\Title.java,org.jfree.chart.title,Title,6,396
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\urls\CategoryURLGenerator.java,org.jfree.chart.urls,CategoryURLGenerator,2,73
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\urls\CustomCategoryURLGenerator.java,org.jfree.chart.urls,CustomCategoryURLGenerator,1,179
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\urls\CustomPieURLGenerator.java,org.jfree.chart.urls,CustomPieURLGenerator,1,204
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\urls\CustomXYURLGenerator.java,org.jfree.chart.urls,CustomXYURLGenerator,1,193
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\urls\package-info.java,org.jfree.chart.urls,package-info,4
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\urls\PieURLGenerator.java,org.jfree.chart.urls,PieURLGenerator,3,64
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\urls\StandardCategoryURLGenerator.java,org.jfree.chart.urls,StandardCategoryURLGenerator,2,179
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\urls\StandardPieURLGenerator.java,org.jfree.chart.urls,StandardPieURLGenerator,2,151
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\urls\StandardXYURLGenerator.java,org.jfree.chart.urls,StandardXYURLGenerator,3,140
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\urls\StandardXYZURLGenerator.java,org.jfree.chart.urls,StandardXYZURLGenerator,3,60
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\urls\TimeSeriesURLGenerator.java,org.jfree.chart.urls,TimeSeriesURLGenerator,1,183
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\urls\XYURLGenerator.java,org.jfree.chart.urls,XYURLGenerator,5,66
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\urls\XYZURLGenerator.java,org.jfree.chart.urls,XYZURLGenerator,2,61
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\util\AttrStringUtils.java,org.jfree.chart.util,AttrStringUtils,310
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\util\DefaultShadowGenerator.java,org.jfree.chart.util,DefaultShadowGenerator,2,284
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\util\DirectionalGradientPaintTransformer.java,org.jfree.chart.util,DirectionalGradientPaintTransformer,1,127
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\util\ExportUtils.java,org.jfree.chart.util,ExportUtils,213
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\util\GradientPaintTransformer.java,org.jfree.chart.util,GradientPaintTransformer,2,48
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\util\GradientPaintTransformType.java,org.jfree.chart.util,GradientPaintTransformType,1,40
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\util\package-info.java,org.jfree.chart.util,package-info,4
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\util\PaintAlpha.java,org.jfree.chart.util,PaintAlpha,355
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\util\ShadowGenerator.java,org.jfree.chart.util,ShadowGenerator,2,68
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\util\StandardGradientPaintTransformer.java,org.jfree.chart.util,StandardGradientPaintTransformer,2,167
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\chart\util\StringUtils.java,org.jfree.chart.util,StringUtils,87
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\category\CategoryDataset.java,org.jfree.data.category,CategoryDataset,5,65
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\category\CategoryRangeInfo.java,org.jfree.data.category,CategoryRangeInfo,62
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\category\CategoryToPieDataset.java,org.jfree.data.category,CategoryToPieDataset,1,302
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\category\DefaultCategoryDataset.java,org.jfree.data.category,DefaultCategoryDataset,1,412
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category,DefaultIntervalCategoryDataset,2,742
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\category\IntervalCategoryDataset.java,org.jfree.data.category,IntervalCategoryDataset,2,87
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\category\SlidingCategoryDataset.java,org.jfree.data.category,SlidingCategoryDataset,1,348
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\ComparableObjectItem.java,org.jfree.data,ComparableObjectItem,1,153
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\ComparableObjectSeries.java,org.jfree.data,ComparableObjectSeries,5,426
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\DataUtils.java,org.jfree.data,DataUtils,4,247
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\DefaultKeyedValue.java,org.jfree.data,DefaultKeyedValue,2,149
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\DefaultKeyedValues.java,org.jfree.data,DefaultKeyedValues,7,413
